source,target,lrv_tput,shortest,max_flow,longest
SEA,SLC,2.38,2,3,12
PAO,SEA,2.663,1,3,13
PAO,SAN,2.622,1,3,13
PAO,SLC,2.279,1,3,13
PAO,PIT,2.283,3,3,12
PAO,PRI,1.818,3,3,13
SAN,SEA,2.729,1,3,13
SAN,SLC,2.308,2,3,13
CMI,SEA,2.059,1,3,13
CMI,PAO,2.154,2,3,13
CMI,SAN,2.145,2,3,13
CMI,SLC,2.318,3,3,11
CMI,HOU,2.511,3,3,11
CMI,CPK,1.985,3,3,13
CMI,PIT,2.313,1,3,12
CMI,PRI,1.934,2,3,12
CMI,ITH,1.919,2,3,12
CMI,LNK,1.922,1,2,13
HOU,SEA,2.185,2,3,12
HOU,PAO,2.202,2,3,13
HOU,SAN,2.168,1,3,13
HOU,SLC,2.847,2,3,10
HOU,PIT,3.236,2,4,12
HOU,PRI,2.189,2,3,11
HOU,ITH,2.215,2,3,11
HOU,LNK,1.721,2,2,12
ATL,SEA,1.906,3,2,13
ATL,PAO,1.881,3,2,13
ATL,SAN,1.879,2,2,13
ATL,CMI,1.985,2,2,13
ATL,SLC,1.92,3,2,13
ATL,HOU,1.947,1,2,13
ATL,CPK,1.998,2,2,13
ATL,BOU,1.955,2,2,13
ATL,PIT,1.979,1,2,13
ATL,PRI,1.945,2,2,13
ATL,ITH,1.947,2,2,13
ATL,LNK,1.86,3,2,13
CPK,SEA,1.891,3,3,13
CPK,PAO,1.937,3,3,13
CPK,SAN,1.926,2,3,12
CPK,SLC,2.304,3,3,13
CPK,HOU,2.809,1,3,12
CPK,PIT,2.998,2,3,12
CPK,PRI,2.644,1,3,13
CPK,ITH,2.667,1,3,13
CPK,LNK,1.665,3,2,13
BOU,SEA,2.113,3,3,12
BOU,PAO,2.128,2,3,13
BOU,SAN,2.061,2,3,13
BOU,CMI,2.457,2,3,12
BOU,SLC,2.327,1,3,13
BOU,HOU,2.569,1,3,13
BOU,CPK,2.065,2,3,12
BOU,PIT,2.486,3,3,12
BOU,PRI,1.98,3,3,13
BOU,ITH,1.948,3,3,13
BOU,LNK,1.89,1,2,13
PIT,SEA,2.002,2,3,12
PIT,SAN,1.838,3,3,12
PIT,SLC,2.415,3,3,12
PIT,PRI,2.604,1,3,13
PRI,SEA,1.857,3,3,13
PRI,SAN,1.848,3,3,13
PRI,SLC,2.333,2,3,12
ITH,SEA,1.877,3,3,13
ITH,PAO,1.89,3,3,13
ITH,SAN,1.843,3,3,13
ITH,SLC,2.32,2,3,12
ITH,PIT,2.882,1,3,13
ITH,PRI,2.852,2,3,12
ITH,LNK,1.639,3,2,13
LNK,SEA,1.863,2,2,12
LNK,PAO,1.875,3,2,12
LNK,SAN,1.848,3,2,12
LNK,SLC,1.895,2,2,12
LNK,PIT,1.957,2,2,12
LNK,PRI,1.762,3,2,13
ARB,SEA,1.965,3,3,13
ARB,PAO,2.03,2,3,13
ARB,SAN,1.959,3,3,12
ARB,CMI,2.32,3,3,13
ARB,SLC,2.376,1,3,13
ARB,HOU,2.82,3,3,12
ARB,ATL,1.505,3,2,13
ARB,CPK,2.665,2,3,12
ARB,BOU,2.307,2,3,12
ARB,PIT,2.819,2,3,11
ARB,PRI,2.509,1,3,13
ARB,ITH,2.52,1,3,13
ARB,LNK,1.616,3,2,13
