source,target,shortest,max_flow
SEA,PAO,1,3
SEA,SAN,1,3
SEA,HOU,2,3
SEA,ATL,3,2
SEA,PIT,2,3
SEA,CMI,1,3
SEA,LNK,2,2
SEA,BOU,3,3
SEA,SLC,2,3
SEA,ARB,3,3
SEA,ITH,3,3
SEA,PRI,3,3
SEA,CPK,3,3
PAO,SAN,1,3
PAO,HOU,2,3
PAO,ATL,3,2
PAO,PIT,3,3
PAO,CMI,2,3
PAO,LNK,3,2
PAO,BOU,2,3
PAO,SLC,1,3
PAO,ARB,2,3
PAO,ITH,3,3
PAO,PRI,3,3
PAO,CPK,3,3
SAN,HOU,1,3
SAN,ATL,2,2
SAN,PIT,3,3
SAN,CMI,2,3
SAN,LNK,3,2
SAN,BOU,2,3
SAN,SLC,2,3
SAN,ARB,3,3
SAN,ITH,3,3
SAN,PRI,3,3
SAN,CPK,2,3
HOU,ATL,1,2
HOU,PIT,2,4
HOU,CMI,3,3
HOU,LNK,2,2
HOU,BOU,1,3
HOU,SLC,2,3
HOU,ARB,3,3
HOU,ITH,2,3
HOU,PRI,2,3
HOU,CPK,1,3
ATL,PIT,1,2
ATL,CMI,2,2
ATL,LNK,3,2
ATL,BOU,2,2
ATL,SLC,3,2
ATL,ARB,3,2
ATL,ITH,2,2
ATL,PRI,2,2
ATL,CPK,2,2
PIT,CMI,1,3
PIT,LNK,2,2
PIT,BOU,3,3
PIT,SLC,3,3
PIT,ARB,2,3
PIT,ITH,1,3
PIT,PRI,1,3
PIT,CPK,2,3
CMI,LNK,1,2
CMI,BOU,2,3
CMI,SLC,3,3
CMI,ARB,3,3
CMI,ITH,2,3
CMI,PRI,2,3
CMI,CPK,3,3
LNK,BOU,1,2
LNK,SLC,2,2
LNK,ARB,3,2
LNK,ITH,3,2
LNK,PRI,3,2
LNK,CPK,3,2
BOU,SLC,1,3
BOU,ARB,2,3
BOU,ITH,3,3
BOU,PRI,3,3
BOU,CPK,2,3
SLC,ARB,1,3
SLC,ITH,2,3
SLC,PRI,2,3
SLC,CPK,3,3
ARB,ITH,1,3
ARB,PRI,1,3
ARB,CPK,2,3
ITH,PRI,2,3
ITH,CPK,1,3
PRI,CPK,1,3
