source,target,lrv_throughput,lrv_tput_rev,shortest,max_flow,longest,nb_throughput,nb_tput_rev,nb_throughput_right,nb_tput_rev_right,r_throughput,r_tput_rev
SIE,STP,1.0,0.999,2,1,4,0.699,0.935,0.699,0.935,0.527,0.667
ERD,SIE,2.893,2.882,1,3,3,2.407,2.421,2.407,2.421,1.996,1.994
ERD,FRM,1.0,1.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0
ERD,GUD,2.894,2.897,1,3,3,2.408,2.433,2.408,2.433,2.029,2.014
ERD,STP,1.0,0.999,2,1,4,0.715,0.938,0.715,0.938,0.535,0.649
FRM,SIE,0.999,1.0,2,1,4,0.934,0.727,0.934,0.727,0.653,0.522
FRM,GUD,0.999,1.0,2,1,4,0.923,0.732,0.923,0.732,0.672,0.521
FRM,STP,0.608,0.611,3,1,5,0.552,0.559,0.552,0.559,0.391,0.365
GUD,SIE,2.828,2.843,1,3,3,2.341,2.317,2.341,2.317,2.008,1.994
GUD,STP,1.0,0.999,2,1,4,0.711,0.929,0.711,0.929,0.533,0.666
BRE,SIE,2.886,2.871,1,3,3,2.403,2.392,2.403,2.392,2.018,1.973
BRE,ERD,2.989,2.992,1,3,3,2.509,2.504,2.509,2.504,2.011,1.991
BRE,FRM,1.0,0.999,2,1,4,0.718,0.947,0.718,0.947,0.522,0.665
BRE,GUD,2.903,2.893,1,3,3,2.421,2.404,2.421,2.404,2.001,1.996
BRE,STP,1.0,1.0,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0
